prompt_length/mean,response_length/min,timing_s/adv,prompt_length/max,_step,global_seqlen/minmax_diff,prompt_length/min,actor/pg_clipfrac,critic/rewards/mean,actor/lr,timing_s/generate_sequences,critic/returns/max,perf/throughput,perf/total_num_tokens,training/epoch,perf/mfu/actor,timing_s/testing,actor/ppo_kl,response_length/clip_ratio,timing_per_token_ms/gen,timing_s/reshard,critic/returns/mean,timing_s/step,timing_s/start_profile,actor/pg_clipfrac_lower,timing_s/gen,critic/rewards/max,actor/pg_loss,critic/advantages/mean,perf/max_memory_reserved_gb,critic/score/max,timing_s/reward,actor/grad_norm,prompt_length/clip_ratio,global_seqlen/balanced_min,critic/score/mean,critic/advantages/max,timing_s/update_actor,perf/max_memory_allocated_gb,timing_per_token_ms/update_actor,_runtime,global_seqlen/balanced_max,critic/returns/min,_timestamp,global_seqlen/min,timing_s/old_log_prob,perf/time_per_step,critic/rewards/min,perf/cpu_memory_used_gb,response_length/mean,training/global_step,actor/entropy,val-core/openai/gsm8k/reward/mean@1,global_seqlen/max,timing_s/stop_profile,global_seqlen/mean,critic/advantages/min,timing_per_token_ms/adv,critic/score/min,response_length/max
95.33203125,58,0.051812801510095596,201,34,7409,58,0.0004587492903738166,0.94873046875,1e-06,24.680923461914062,2.4748666286468506,504.0285005157252,621065,1,0.22030497526870527,,0.0004824548491342284,0.0126953125,0.06464062752120683,1.2441675662994385,-0.002997444476932287,308.05053650960326,2.905726432800293e-06,0.0,27.5255952142179,1,-0.015290597570128739,-0.002997444476932287,99.263671875,1,0.2954007536172867,0.27821527794003487,0,155266,0.94873046875,2.4748666286468506,219.53497265279293,79.05275917053223,0.35348147561494037,10851.970655866,155267,-2.4748666286468506,1772990906.176501,151998,60.616977486759424,308.05053650960326,0,223.43568420410156,207.92236328125,34,0.067485012114048,,159407,1.866370439529419e-06,155266.25,-2.4748666286468506,8.342573081737917e-05,0,512
91.66015625,73,0.048847198486328125,176,35,6679,54,0.0003971026808358147,0.9541015625,1e-06,23.652812957763672,2.4748666286468506,482.67980141339666,591620,1,0.20943258514340174,,0.0001688215148760719,0.00146484375,0.06355065180947504,0.8408178091049194,-0.003960748668760061,306.4246723540127,2.5331974029541016e-06,0.0,25.668108265846968,1,0.011129270656965673,-0.003960748668760061,99.263671875,1,0.28779545426368713,0.2834724448621273,0,147905,0.9541015625,2.4748666286468506,219.86689934507012,79.05275917053223,0.3716353391451779,11160.04205005,147905,-2.4748666286468506,1772991212.6203756,144324,60.522794742137194,306.4246723540127,0,223.6242904663086,197.216796875,35,0.06565532088279724,,151003,2.0936131477355957e-06,147905.0,-2.4748666286468506,8.256515751044272e-05,0,512
93.68359375,63,0.04319792613387108,246,36,7830,46,0.0003080949491049978,0.96142578125,1e-06,24.377656936645508,2.4748666286468506,493.4571100425916,608032,1,0.2154029118528589,,0.00019687468025608723,0.0048828125,0.06578294399366877,0.8404690027236938,-0.0003741506952792406,308.04703571274877,3.1962990760803223e-06,0.0,27.376756235957146,1,0.0305395710747689,-0.0003741506952792406,99.263671875,1,0.2931300140917301,0.2816207483410835,0,152008,0.96142578125,2.4748666286468506,219.74220390245318,79.05275917053223,0.3613990775196917,11466.761141713,152008,-2.4748666286468506,1772991520.6918702,149230,60.562882371246815,308.04703571274877,0,223.39690399169922,203.20703125,36,0.06722255051136017,,157060,2.298504114151001e-06,152008.0,-2.4748666286468506,7.104548137905749e-05,0,512
95.6640625,75,0.05253848806023598,179,37,5256,58,0.0003033778548342525,0.94775390625,1e-06,24.239810943603516,2.4748666286468506,497.84487588668503,610750,1,0.2166758727243795,,0.0002271648238547641,0.0009765625,0.06365711818871789,0.8233742117881775,-0.005095331463962793,306.69693994149566,2.514570951461792e-06,0.0,26.40688233822584,1,0.003252298221923411,-0.005095331463962793,99.263671875,1,0.294994480907917,0.281185831874609,0,152687,0.94775390625,2.4748666286468506,219.46591221913695,79.05275917053223,0.3593383744889676,11776.011061264,152688,-2.4748666286468506,1772991827.410957,150834,60.449812568724155,306.69693994149566,0,223.41780853271484,202.5537109375,37,0.06648402661085129,,156090,2.000480890274048e-06,152687.5,-2.4748666286468506,8.602290308675559e-05,0,512
93.96875,61,0.05204344168305397,174,38,10818,55,0.00048502527806704165,0.93798828125,1e-06,24.086301803588867,2.4748666286468506,493.53737922361535,610448,1,0.21620876186875143,,0.00031579611095367,0.00146484375,0.06769422574512411,1.8132416009902954,-0.005342200398445129,309.2207529246807,3.5353004932403564e-06,0.0,28.296186361461878,1,-0.023199222690891474,-0.005342200398445129,99.263671875,1,0.295207004994154,0.31240314245224,0,152612,0.93798828125,2.4748666286468506,219.8222216181457,79.05275917053223,0.36009983097355663,12082.709493728,152612,-2.4748666286468506,1772992136.6609275,147578,60.72647050023079,309.2207529246807,0,223.47131729125977,204.1015625,38,0.06128552928566933,,158396,2.8945505619049072e-06,152612.0,-2.4748666286468506,8.52545043690109e-05,0,512
93.13671875,63,0.05518973246216774,169,39,12032,55,0.00020832551581406733,0.97119140625,1e-06,23.443832397460938,2.4748666286468506,485.63969126311315,595745,1,0.21103206944263425,,0.00036875385865187127,0.0009765625,0.06426582191806138,0.7811344861984253,-0.0035488868597894907,306.6805549040437,3.2186508178710938e-06,0.0,26.027722142636776,1,-0.005747450690250844,-0.0035488868597894907,99.263671875,1,0.34921081736683846,0.23385902121663094,0,148936,0.97119140625,2.4748666286468506,219.70946845784783,79.05275917053223,0.3687978387696881,12411.590511997,148937,-2.4748666286468506,1772992443.3592849,143668,60.511066511273384,306.6805549040437,0,223.5529899597168,197.75439453125,39,0.06118704006075859,,155700,2.16066837310791e-06,148936.25,-2.4748666286468506,9.263985843300025e-05,0,512
94.48828125,55,0.04755473881959915,184,40,4937,60,0.0003455260330156307,0.9521484375,1e-06,23.786056518554688,2.4748666286468506,458.149150376687,602670,1,0.2135575293835025,22.174493685364723,0.00039769923887433833,0.00048828125,0.0640211690994021,0.9817076325416565,-0.00023159464763011783,328.8612450249493,2.995133399963379e-06,0.0,26.194773506373167,1,0.0006333047640509903,-0.00023159464763011783,99.263671875,1,0.29248007014393806,0.2549603022634983,0,150667,0.9521484375,2.4748666286468506,219.65969558432698,79.05275917053223,0.3644775674653243,12718.99494759,150668,-2.4748666286468506,1772992772.2403398,148461,60.465597961097956,328.8612450249493,0,223.57977294921875,199.7841796875,40,0.05705125257372856,0.9044730856709629,153398,4.4405460357666016e-06,150667.5,-2.4748666286468506,7.890676293759296e-05,0,512
94.54296875,50,0.045727748423814774,165,41,13143,57,0.0002677411885088077,0.95849609375,1e-06,23.93924331665039,2.4748666286468506,495.67553369442857,609426,1,0.21584606413789892,,0.00013756854724533696,0.0,0.06381648082226755,0.6174106597900391,-0.000910673348698765,307.37143482640386,3.7103891372680664e-06,0.0,26.535020358860493,1,-0.0028073587745893747,-0.000910673348698765,99.263671875,1,0.4057093746960163,0.2005549669265747,0,152356,0.95849609375,2.4748666286468506,219.7843693383038,79.05275917053223,0.36064160265283035,13026.467156974,152357,-2.4748666286468506,1772993079.6447399,145056,60.54006056115031,307.37143482640386,0,223.56516647338867,203.0283203125,41,0.05476893112063408,,158199,2.2649765014648438e-06,152356.5,-2.4748666286468506,7.503412789053105e-05,0,501
94.1015625,76,0.048832882195711136,202,42,7799,53,0.00024084540200419724,0.97216796875,1e-06,23.557191848754883,2.4748666286468506,485.022614087676,596482,1,0.21175965858956322,,0.0003946780834951369,0.00048828125,0.06640013610606436,0.7856107354164124,-0.0023144991137087345,307.45061295852065,2.9765069484710693e-06,0.0,26.80985175445676,1,-0.0015178047469817102,-0.0023144991137087345,99.263671875,1,0.2949100323021412,0.266047578305006,0,149120,0.97216796875,2.4748666286468506,219.23439048975706,79.05275917053223,0.3675456937338546,13333.209627413,149121,-2.4748666286468506,1772993387.1169922,144749,61.0310618057847,307.45061295852065,0,223.54351806640625,197.1494140625,42,0.05372622236609459,,152548,2.5257468223571777e-06,149120.5,-2.4748666286468506,8.186815728841966e-05,0,512
93.94140625,62,0.04774831235408783,222,43,8830,59,0.0002867928897103411,0.96044921875,1e-06,22.87703514099121,2.4748666286468506,476.4883799724593,584602,1,0.20779769512778665,,0.00012105960043129471,0.00048828125,0.06860664004604303,2.135800361633301,-0.002345132874324918,306.7241639941931,2.779066562652588e-06,0.0,26.908210292458534,1,0.006719660013914108,-0.002345132874324918,99.263671875,1,0.29013947024941444,0.21556972712278366,0,146150,0.96044921875,2.4748666286468506,218.92454173788428,79.05275917053223,0.3744847635449148,13638.000533646,146151,-2.4748666286468506,1772993693.8594172,140926,60.5268927924335,306.7241639941931,0,223.5339813232422,191.5087890625,43,0.05462666228413582,,149756,1.8619000911712646e-05,146150.5,-2.4748666286468506,8.167661478080443e-05,0,512
92.66796875,53,0.04932912439107895,170,44,6706,58,0.0005528989086087677,0.9677734375,1e-06,22.470510482788086,2.4748666286468506,472.8659051729004,576460,1,0.20490828333168398,,0.0005369559254404521,0.00048828125,0.06471219899273487,0.8954223394393921,-0.002289875876158476,304.76927692070603,2.7157366275787354e-06,0.0,25.02265425771475,1,0.003172338067088276,-0.002289875876158476,99.263671875,1,0.29076164588332176,0.2421068288385868,0,144115,0.9677734375,2.4748666286468506,218.89070523530245,79.05275917053223,0.3797153405879028,13942.4914136,144115,-2.4748666286468506,1772993998.6503599,140105,60.48834511265159,304.76927692070603,0,223.51774978637695,188.806640625,44,0.054258767515420914,,146811,2.209097146987915e-06,144115.0,-2.4748666286468506,8.557250180598645e-05,0,512
92.17578125,69,0.048032745718955994,162,45,9406,58,0.0003182811979058897,0.9619140625,1e-06,22.472789764404297,2.4748666286468506,464.2277109740585,565378,1,0.20094885296420903,,0.00027045365674638333,0.00048828125,0.06570288080576149,0.8767582178115845,-0.0034527035895735025,304.4723454862833,2.5816261768341064e-06,0.0,24.74383631721139,1,0.021532659011427313,-0.0034527035895735025,99.263671875,1,0.285411037504673,0.210165873169899,0,141344,0.9619140625,2.4748666286468506,218.87681338563561,79.05275917053223,0.38713358741520826,14249.743191761,141345,-2.4748666286468506,1772994303.1409354,136796,60.49054825305939,304.4723454862833,0,223.6655502319336,183.8876953125,45,0.052035313099622726,,146202,2.1792948246002197e-06,141344.5,-2.4748666286468506,8.495687083500948e-05,0,512
94.8125,53,0.049776144325733185,189,46,5353,57,0.0005873272011740482,0.96142578125,1e-06,23.022193908691406,2.4748666286468506,472.73930134133764,580942,1,0.20580847993104062,,0.00034417656888763304,0.00048828125,0.06850813743206459,1.2658964395523071,-0.003718465566635132,307.2211250215769,2.950429916381836e-06,0.0,26.496618282049894,1,0.0023101939586922526,-0.003718465566635132,99.263671875,1,0.2885858006775379,0.30574189126491547,0,145235,0.96142578125,2.4748666286468506,219.66688387468457,79.05275917053223,0.3781218845851816,14553.455442293,145236,-2.4748666286468506,1772994610.3929756,142444,60.6919131167233,307.2211250215769,0,223.63380813598633,188.8505859375,46,0.052450429648160934,,147797,2.4177134037017822e-06,145235.5,-2.4748666286468506,8.568177946461641e-05,0,512
91.12890625,65,0.04629480838775635,160,47,9684,54,0.00041926789344870485,0.9697265625,1e-06,21.403940200805664,1.6201815605163574,458.9984019556392,557580,1,0.1975777697088842,,0.00021536603867389204,0.0,0.06305546302220272,0.8319240808486938,-0.0001063815361703746,303.69386779144406,3.0547380447387695e-06,0.0,23.390297897160053,1,0.0018569889944046736,-0.0001063815361703746,99.263671875,1,0.28434936329722404,0.26343556866049767,0,139395,0.9697265625,1.6201815605163574,219.5173870548606,79.05275917053223,0.39369666604767134,14859.839274172,139395,-2.4748666286468506,1772994914.1052685,134486,60.42855214327574,303.69386779144406,0,223.6171646118164,181.126953125,47,0.04919811710715294,,144170,1.843273639678955e-05,139395.0,-2.4748666286468506,8.302810069901422e-05,0,492
94.4296875,68,0.05018487572669983,228,48,9232,60,0.00045265389417181723,0.93701171875,1e-06,23.107189178466797,2.4748666286468506,475.5526973122525,582773,1,0.20674203250891343,,0.000283458520698332,0.00048828125,0.06729687694172325,0.9191989898681641,-0.0017011959571391344,306.3661521077156,2.950429916381836e-06,0.0,26.204125240445137,1,-0.0010853384737856686,-0.0017011959571391344,99.263671875,1,0.29421522468328476,0.28118858858942986,0,145693,0.93701171875,2.4748666286468506,219.35007560625672,79.05275917053223,0.3763902507601703,15166.094494625,145694,-2.4748666286468506,1772995220.48912,140665,60.437040232121944,306.3661521077156,0,223.65677642822266,190.12744140625,48,0.0501837357878685,,149897,2.168118953704834e-06,145693.25,-2.4748666286468506,8.611393411619933e-05,0,512
93.1640625,60,0.04384547844529152,186,49,12076,55,0.0006359208291542018,0.9697265625,1e-06,21.737943649291992,1.20761239528656,461.4147179263389,565193,1,0.20028321498044058,,0.0005318851810045544,0.0009765625,0.06840632736676683,0.8683875799179077,-0.004187517333775759,306.22831156104803,2.7082860469818115e-06,0.0,25.610850121825933,1,0.009142108174273744,-0.004187517333775759,99.263671875,1,0.2918592542409897,0.27812518179416656,0,141298,0.9697265625,1.20761239528656,219.55881494283676,79.05275917053223,0.3884669748967817,15493.742092888,141299,-2.4748666286468506,1772995526.7442744,134766,60.69536700844765,306.22831156104803,0,223.58116149902344,182.80908203125,49,0.04846368730068207,,146842,2.0936131477355957e-06,141298.25,-2.4748666286468506,7.757611726488388e-05,0,512
92.32421875,78,0.03967192396521568,172,50,12941,57,0.00031380544078274397,0.9580078125,1e-06,22.79300308227539,1.6201815605163574,429.1069554281885,562351,1,0.19946691162604227,21.983465928584337,0.00030350563179126766,0.0009765625,0.06833954028821297,0.7848371267318726,-0.004319911357015371,327.6286907531321,2.6263296604156494e-06,0.0,25.509168542921543,1,-0.00026766155497170985,-0.004319911357015371,99.263671875,1,0.28715162724256516,0.3183695375919342,0,140587,0.9580078125,1.6201815605163574,219.3197252266109,79.05275917053223,0.3900050417383643,15798.909814317,140588,-2.4748666286468506,1772995854.391958,136237,60.45993680879474,327.6286907531321,0,223.60380935668945,182.26123046875,50,0.04838801175355911,0.8976497346474602,149178,4.839152097702026e-06,140587.75,-2.4748666286468506,7.054655182477791e-05,0,512
93.32421875,42,0.04623468220233917,180,51,6981,55,0.00040076627556118183,0.955078125,1e-06,21.24744415283203,2.4748666286468506,452.607432461694,552447,1,0.19567775676839186,,0.0003955193391220746,0.00244140625,0.06649120748832413,0.6359204649925232,-0.00591649254783988,305.1468891017139,2.3171305656433105e-06,0.0,24.024536598473787,1,-0.010412549774628133,-0.00591649254783988,99.263671875,1,0.2826567254960537,0.2982419356703758,0,138111,0.955078125,2.4748666286468506,219.61147881671786,79.05275917053223,0.39752497310460166,16104.450410039,138112,-2.4748666286468506,1772996159.559605,134641,61.148809656500816,305.1468891017139,0,223.53024673461914,176.42529296875,51,0.04762257635593414,,141622,1.8067657947540283e-06,138111.75,-2.4748666286468506,8.369071096836288e-05,0,512
93.09765625,80,0.04427802562713623,155,52,9114,58,0.0005504543914867099,0.93359375,1e-06,22.672697067260742,2.4748666286468506,471.0366251510265,575646,1,0.20360151839938187,,0.00031815792812039945,0.00439453125,0.06431271128661886,0.7851940393447876,-0.00011259178427280858,305.52082856372,2.9169023036956787e-06,0.0,24.759236216545105,1,0.015423294709762558,-0.00011259178427280858,99.263671875,1,0.28159358724951744,0.2770048454403877,0,143911,0.93359375,2.4748666286468506,219.98165238276124,79.05275917053223,0.38214745239741305,16410.645662311,143912,-2.4748666286468506,1772996465.1001935,139233,60.42709495127201,305.52082856372,0,223.55624771118164,187.9794921875,52,0.04484087601304054,,148347,2.425163984298706e-06,143911.5,-2.4748666286468506,7.691884530968031e-05,0,512
93.3046875,70,0.0484737828373909,206,53,2897,53,0.0005781297295470722,0.96533203125,1e-06,22.87281608581543,2.4748666286468506,475.9115553029675,582848,1,0.20641764868502735,,0.0005066796050527955,0.0029296875,0.06533987233055802,0.8197091817855835,-0.0037986747920513153,306.17453679442406,2.6188790798187256e-06,0.0,25.597548384219408,1,-0.011096390895545483,-0.0037986747920513153,99.263671875,1,0.28828170895576477,0.2678612396121025,0,145712,0.96533203125,2.4748666286468506,219.72899787127972,79.05275917053223,0.3769919393585973,16716.668562823,145712,-2.4748666286468506,1772996771.2956362,144238,60.485182512551546,306.17453679442406,0,223.65489196777344,191.2890625,53,0.04546567425131798,,147135,1.993030309677124e-06,145712.0,-2.4748666286468506,8.316710846977411e-05,0,512
92.73828125,73,0.050342146307229996,157,54,4464,58,0.00030399392562685534,0.9638671875,1e-06,21.64257049560547,2.4748666286468506,457.85435067285107,560403,1,0.19849193138939464,,0.0004944347826949524,0.0009765625,0.06863143886058339,0.876190185546875,-0.0013585500419139862,305.99414375796914,3.900378942489624e-06,0.0,25.426232311874628,1,0.002155034293537028,-0.0013585500419139862,99.263671875,1,0.2860754318535328,0.2254328541457653,0,140100,0.9638671875,2.4748666286468506,219.6476849988103,79.05275917053223,0.3919459478247088,17021.406201078,140101,-2.4748666286468506,1772997077.3183062,138595,60.55806394293904,305.99414375796914,0,223.43540954589844,180.89599609375,54,0.04244111850857735,,143059,2.0526349544525146e-06,140100.75,-2.4748666286468506,8.983204284636234e-05,0,512
91.90234375,75,0.05255235359072685,180,55,6565,52,0.0004921172876493074,0.97314453125,1e-06,22.103349685668945,1.20761239528656,458.252763578628,558550,1,0.1978226800095458,,0.00041502883212274355,0.00048828125,0.06541353707351727,0.9071617722511292,-0.0016761706210672855,304.71720216050744,2.8274953365325928e-06,0.0,24.224856838583946,1,0.015776901913341135,-0.0016761706210672855,99.263671875,1,0.2849546819925308,0.3130687326192856,0,139637,0.97314453125,1.20761239528656,219.66852686926723,79.05275917053223,0.3932835500300192,17327.831034143,139638,-2.4748666286468506,1772997382.055947,135350,60.45267464220524,304.71720216050744,0,223.53214645385742,180.8271484375,55,0.04361022263765335,,141915,2.2798776626586914e-06,139637.5,-2.4748666286468506,9.408710695681112e-05,0,512
96.40625,74,0.040042586624622345,205,56,10114,57,0.0005660336755681783,0.953125,1e-06,22.923343658447266,1.6201815605163574,478.07016032787993,585933,1,0.20745115809201845,,0.00037721536568824376,0.00390625,0.06570107933305802,0.8478150963783264,-0.004956948570907116,306.40533996000886,3.1925737857818604e-06,0.0,25.524409413337708,1,-0.0013577626668848097,-0.004956948570907116,99.263671875,1,0.2894217520952225,0.28638843074440956,0,146483,0.953125,1.6201815605163574,219.8016486428678,79.05275917053223,0.37513102802345627,17634.620315737,146484,-2.4748666286468506,1772997688.4808962,140665,60.72353947535157,306.40533996000886,0,223.51582717895508,189.69384765625,56,0.04447160288691521,,150779,2.4549663066864014e-06,146483.25,-2.4748666286468506,6.833987268957773e-05,0,512
